time,value
1553.8179249999998,11.031798
1553.944954,11.031798
1554.071983,12.394549
1554.199012,12.459442
1554.326041,12.848799
1554.45307,12.848799
1554.580098,12.848799
1554.7071270000001,14.016872
1554.834156,14.341337
1554.9611850000001,14.40623
1555.0882139999999,14.40623
1555.215243,14.40623
1555.3422719999999,14.86048
1555.469301,14.86048
1555.5963299999999,14.86048
1555.723359,14.86048
1555.8503879999998,14.86048
1555.977417,14.86048
1556.104446,14.86048
1556.231475,14.86048
1556.358504,14.86048
1556.4855320000001,14.86048
1556.612561,14.86048
1556.7395900000001,14.86048
1556.866619,14.86048
1556.9936480000001,14.86048
1557.120677,14.86048
1557.247706,14.86048
1557.3747349999999,14.86048
1557.501764,14.86048
1557.6287929999999,14.795587
1557.755822,14.730694
1557.8828509999998,16.158339
1558.00988,16.158339
1558.1369089999998,16.158339
1558.263938,16.158339
1558.390966,17.585983
1558.5179950000002,17.585983
1558.645024,17.585983
1558.7720530000001,17.585983
1558.899082,21.349773
1559.0261110000001,21.349773
1559.15314,22.647631
1559.2801690000001,22.647631
1559.4071979999999,22.647631
1559.534227,22.647631
1559.6612559999999,22.647631
1559.788285,22.647631
1559.9153139999999,24.724205
1560.042343,24.724205
1560.1693719999998,24.853991
1560.2964,24.853991
1560.423429,24.853991
1560.5504580000002,24.853991
1560.677487,24.853991
1560.8045160000001,24.853991
1560.931545,24.853991
1561.0585740000001,24.853991
1561.185603,24.853991
1561.3126320000001,24.853991
1561.439661,24.853991
1561.56669,24.853991
1561.6937189999999,24.789098
1561.820748,24.724205
1561.9477769999999,23.231668
1562.074806,23.166775
1562.2018349999998,22.84231
1562.328863,22.777417
1562.455892,21.674238
1562.5829210000002,21.609345
1562.70995,21.28488
1562.8369790000002,21.219987
1562.964008,18.299805
1563.0910370000001,18.299805
1563.218066,18.299805
1563.3450950000001,18.234912
1563.472124,17.650876
1563.5991530000001,17.585983
1563.7261819999999,15.574302
1563.853211,15.574302
1563.9802399999999,15.574302
1564.107269,15.509409
1564.234297,15.444517
1564.361326,15.379624
1564.488355,15.314731
1564.615384,15.249838
1564.742413,14.665801
1564.8694420000002,14.600909
1564.996471,14.40623
1565.1235000000001,14.341337
1565.250529,14.016872
1565.3775580000001,13.951979
1565.504587,13.627515
1565.6316160000001,13.562622
1565.758645,13.238157
1565.885674,13.173264
1566.0127029999999,12.783907
1566.139731,12.783907
1566.26676,12.783907
1566.393789,12.783907
1566.520818,12.783907
1566.647847,12.783907
1566.774876,12.783907
1566.9019050000002,12.783907
1567.028934,13.692408
1567.1559630000002,13.692408
1567.282992,13.692408
1567.4100210000001,13.692408
1567.53705,13.692408
1567.6640790000001,13.692408
1567.791108,13.692408
1567.9181370000001,13.692408
1568.045165,13.692408
1568.172194,13.692408
1568.299223,13.822193
1568.426252,13.822193
1568.553281,13.822193
1568.68031,13.822193
1568.807339,13.822193
1568.934368,13.822193
1569.061397,13.822193
1569.1884260000002,13.822193
1569.315455,13.692408
1569.4424840000001,13.692408
1569.569513,13.043478
1569.6965420000001,13.043478
1569.823571,13.043478
1569.9506000000001,13.043478
1570.077628,13.043478
1570.204657,13.043478
1570.331686,12.524335
1570.458715,12.524335
1570.585744,11.875406
1570.712773,11.875406
1570.839802,11.875406
1570.966831,11.875406
1571.09386,11.74562
1571.220889,11.74562
1571.347918,11.74562
1571.4749470000002,11.74562
1571.601976,11.74562
1571.7290050000001,11.74562
1571.856034,11.74562
1571.983062,11.74562
1572.110091,11.74562
1572.23712,11.74562
1572.364149,11.74562
1572.491178,11.74562
1572.618207,11.74562
1572.745236,11.74562
1572.872265,11.875406
1572.999294,11.875406
1573.126323,11.875406
1573.253352,11.875406
1573.380381,11.875406
1573.5074100000002,11.875406
1573.634439,11.875406
1573.7614680000001,11.875406
1573.888496,11.875406
1574.015525,11.875406
1574.142554,11.74562
1574.269583,11.74562
1574.396612,11.74562
1574.523641,11.74562
1574.65067,11.74562
1574.777699,11.74562
1574.904728,11.74562
1575.031757,11.74562
1575.158786,11.74562
1575.285815,11.74562
1575.412844,11.74562
1575.539873,11.74562
1575.666902,11.74562
1575.79393,11.74562
1575.920959,11.74562
1576.047988,11.74562
1576.175017,11.615834
1576.302046,11.615834
1576.429075,11.356262
1576.556104,11.356262
1576.683133,11.09669
1576.810162,11.09669
1576.937191,10.966905
1577.06422,10.966905
1577.191249,10.966905
1577.318278,10.966905
1577.445307,10.966905
1577.572336,10.966905
1577.699365,10.966905
1577.826393,10.966905
1577.953422,10.966905
1578.080451,10.966905
1578.20748,10.966905
1578.334509,10.966905
1578.461538,10.966905
1578.588567,10.966905
1578.715596,10.966905
1578.842625,10.966905
1578.969654,10.966905
1579.096683,10.966905
1579.223712,11.09669
1579.350741,11.09669
1579.47777,11.09669
1579.604799,11.09669
1579.731827,11.09669
1579.8588559999998,11.09669
1579.985885,11.09669
1580.112914,11.09669
1580.239943,10.966905
1580.366972,10.966905
1580.494001,10.966905
1580.62103,10.966905
1580.748059,10.966905
1580.875088,10.966905
1581.002117,10.966905
1581.129146,10.966905
1581.256175,10.966905
1581.383204,10.966905
1581.510233,10.966905
1581.6372609999999,10.966905
1581.76429,10.966905
1581.8913189999998,10.966905
1582.018348,10.966905
1582.145377,10.966905
1582.272406,10.966905
1582.399435,10.966905
1582.526464,10.966905
1582.653493,10.966905
1582.780522,10.966905
1582.907551,10.966905
1583.03458,10.966905
1583.161609,10.966905
1583.288638,10.966905
1583.415667,10.966905
1583.542695,10.966905
1583.6697239999999,10.966905
1583.796753,10.966905
1583.9237819999998,10.966905
1584.050811,10.966905
1584.1778399999998,10.966905
1584.304869,10.966905
1584.431898,10.966905
1584.558927,10.966905
1584.685956,10.966905
1584.812985,10.966905
1584.940014,10.966905
1585.067043,10.966905
1585.194072,10.966905
1585.321101,11.875406
1585.44813,11.875406
1585.575158,11.875406
1585.7021869999999,11.875406
1585.829216,11.875406
1585.9562449999999,11.875406
1586.083274,11.875406
1586.2103029999998,11.875406
1586.337332,11.875406
1586.464361,11.875406
1586.59139,11.875406
1586.718419,11.875406
1586.845448,11.875406
1586.972477,11.875406
1587.099506,11.875406
1587.226535,11.875406
1587.353564,11.875406
1587.480592,11.875406
1587.607621,11.875406
1587.7346499999999,11.875406
1587.861679,11.875406
1587.9887079999999,11.875406
1588.115737,11.74562
1588.2427659999998,11.74562
1588.369795,11.810513
1588.4968239999998,11.875406
1588.623853,11.875406
1588.750882,11.875406
1588.877911,11.875406
1589.00494,11.875406
1589.131969,11.875406
1589.258998,11.875406
1589.3860260000001,11.875406
1589.513055,11.875406
1589.6400840000001,11.74562
1589.7671129999999,11.74562
1589.894142,12.329656
1590.0211709999999,12.394549
1590.1482,12.589228
1590.2752289999999,12.654121
1590.402258,12.654121
1590.5292869999998,12.654121
1590.656316,12.654121
1590.783345,12.654121
1590.910374,12.654121
1591.037403,12.654121
1591.164432,12.654121
1591.29146,12.654121
1591.4184890000001,13.238157
1591.545518,13.30305
1591.6725470000001,13.30305
1591.799576,13.30305
1591.926605,13.30305
1592.0536339999999,13.30305
1592.180663,14.40623
1592.3076919999999,14.471123
1592.434721,18.040234
1592.5617499999998,18.105127
1592.688779,18.105127
1592.8158079999998,18.105127
1592.942837,20.765737
1593.069866,20.830629
1593.196895,20.830629
1593.323923,20.830629
1593.4509520000001,22.647631
1593.577981,22.647631
1593.7050100000001,22.647631
1593.832039,22.647631
1593.9590680000001,22.647631
1594.0860969999999,22.647631
1594.213126,22.647631
1594.3401549999999,22.647631
1600.564573,18.299805
1600.6916019999999,18.299805
1600.818631,18.299805
1600.945659,18.299805
1601.072688,18.299805
1601.199717,18.299805
1601.326746,18.299805
1601.453775,18.299805
1601.580804,18.234912
1601.707833,18.170019
1601.8348620000002,17.975341
1601.961891,17.910448
1602.0889200000001,17.715769
1602.215949,17.650876
1602.3429780000001,17.326411
1602.470007,17.261518
1602.5970360000001,16.547696
1602.7240649999999,16.547696
1602.851094,16.547696
1602.978122,16.482803
1603.105151,16.288125
1603.23218,16.223232
1603.359209,16.158339
1603.486238,16.093446
1603.613267,16.028553
1603.740296,15.96366
1603.8673250000002,16.093446
1603.994354,16.093446
1604.1213830000002,16.093446
1604.248412,16.093446
1604.3754410000001,16.093446
1604.50247,16.093446
1604.6294990000001,16.093446
1604.756528,16.093446
1604.883556,16.093446
1605.010585,16.093446
1605.137614,16.093446
1605.264643,16.093446
1605.391672,16.028553
1605.518701,15.96366
1605.64573,15.314731
1605.772759,15.314731
1605.899788,15.314731
1606.026817,15.314731
1606.1538460000002,15.120052
1606.280875,15.055159
1606.4079040000001,14.86048
1606.534933,14.795587
1606.6619620000001,14.471123
1606.78899,14.40623
1606.916019,14.211551
1607.043048,14.146658
1607.170077,14.146658
1607.297106,14.146658
1607.424135,14.081765
1607.551164,14.016872
1607.678193,13.692408
1607.805222,13.627515
1607.932251,13.30305
1608.05928,13.238157
1608.1863090000002,13.043478
1608.313338,12.913692
1608.4403670000002,12.913692
1608.567396,12.848799
1608.694424,12.913692
1608.821453,12.913692
1608.948482,12.913692
1609.075511,12.913692
1609.20254,12.913692
1609.329569,12.913692
1609.456598,12.913692
1609.583627,12.848799
1609.710656,12.848799
1609.837685,12.848799
1609.964714,12.848799
1610.091743,12.848799
1610.218772,13.7573
1610.345801,13.7573
1610.4728300000002,13.7573
1610.599859,13.7573
1610.726887,13.7573
1610.853916,13.7573
1610.980945,13.7573
1611.107974,13.7573
1611.235003,13.7573
1611.362032,13.7573
1611.489061,13.7573
1611.61609,13.7573
1611.743119,13.7573
1611.870148,13.7573
1611.997177,13.7573
1612.124206,13.7573
1612.251235,13.692408
1612.378264,13.627515
1612.5052930000002,12.978585
1612.632321,12.978585
1612.75935,12.978585
1612.886379,12.978585
1613.013408,12.978585
1613.140437,12.978585
1613.267466,12.978585
1613.394495,12.978585
1613.521524,12.978585
1613.648553,12.978585
1613.775582,12.913692
1613.902611,12.848799
1614.02964,12.848799
1614.156669,12.848799
1614.283698,12.848799
1614.410727,12.848799
1614.5377549999998,12.848799
1614.664784,12.848799
1614.791813,12.848799
1614.918842,12.848799
1615.045871,12.848799
1615.1729,12.848799
1615.299929,12.848799
1615.426958,12.848799
1615.553987,13.627515
1615.681016,13.627515
1615.808045,13.627515
1615.935074,13.627515
1616.062103,13.627515
1616.189132,13.627515
1616.316161,14.276444
1616.443189,14.276444
1616.5702179999998,14.536016
1616.697247,14.536016
1616.824276,14.536016
1616.951305,14.536016
1617.078334,14.536016
1617.205363,14.536016
1617.332392,14.536016
1617.459421,14.536016
1617.58645,14.471123
1617.713479,14.40623
1617.840508,14.211551
1617.967537,14.146658
1618.094566,14.146658
1618.221595,14.146658
1618.348624,14.146658
1618.475652,14.146658
1618.6026809999998,14.081765
1618.72971,14.016872
1618.8567389999998,13.7573
1618.983768,13.7573
1619.110797,13.367943
1619.237826,13.367943
1619.364855,12.848799
1619.491884,12.848799
1619.618913,12.978585
1619.745942,12.978585
1619.872971,12.978585
1620.0,12.978585
1620.127029,12.978585
1620.254058,12.978585
1620.3810859999999,12.978585
1620.508115,12.978585
1620.6351439999999,12.978585
1620.762173,12.978585
1620.8892019999998,13.238157
1621.016231,13.238157
1621.14326,13.367943
1621.270289,13.367943
1621.397318,13.7573
1621.524347,13.7573
1621.651376,13.7573
1621.778405,13.7573
1621.905434,14.016872
1622.032463,14.016872
1622.159492,14.40623
1622.28652,14.40623
1622.4135489999999,14.536016
1622.540578,14.536016
1622.6676069999999,14.795587
1622.794636,14.795587
1622.9216649999998,14.925373
1623.048694,14.925373
1623.1757229999998,14.925373
1623.302752,14.925373
1623.429781,14.925373
1623.55681,14.925373
1623.683839,14.925373
1623.810868,14.925373
1623.937897,14.795587
1624.064926,14.795587
1624.191954,14.795587
1624.3189830000001,14.795587
1624.4460119999999,14.795587
1624.573041,14.795587
1624.7000699999999,14.795587
1624.827099,14.795587
1624.9541279999999,15.509409
1625.081157,15.574302
1625.2081859999998,15.574302
1625.335215,15.574302
1625.462244,15.574302
1625.589273,15.574302
1625.716302,15.574302
1625.843331,15.574302
1625.97036,15.574302
1626.097389,15.574302
1626.224417,15.574302
1626.3514460000001,15.574302
1626.478475,15.574302
1626.605504,15.574302
1626.7325329999999,15.574302
1626.859562,15.574302
1626.9865909999999,15.574302
1627.11362,15.574302
1627.2406489999998,15.574302
1627.367678,15.574302
1627.4947069999998,15.574302
1627.621736,15.574302
1627.748765,15.574302
1627.875794,15.574302
1628.002823,15.574302
1628.1298510000001,15.574302
1628.25688,16.028553
1628.3839090000001,16.028553
1628.510938,16.288125
1628.6379670000001,16.288125
1628.7649959999999,16.547696
1628.892025,16.612589
1629.0190539999999,16.807268
1629.146083,16.807268
1629.2731119999999,16.807268
1629.400141,16.807268
1629.5271699999998,16.807268
1629.654199,16.807268
1629.781228,16.807268
1629.908257,16.742375
1630.035285,16.742375
1630.1623140000002,16.742375
1630.289343,16.937054
1630.4163720000001,16.937054
1630.543401,17.196626
1630.6704300000001,17.196626
1630.797459,17.456197
1630.924488,17.456197
1631.0515169999999,17.845555
1631.178546,17.910448
1631.3055749999999,22.128488
1631.432604,22.193381
1631.5596329999998,23.880597
1631.686662,23.880597
1631.8136909999998,25.438027
1631.940719,25.438027
1632.067748,27.514601
1632.1947770000002,27.514601
1632.321806,27.514601
1632.4488350000001,27.514601
1632.575864,27.514601
1632.7028930000001,27.514601
1632.829922,27.514601
1632.9569510000001,27.514601
1633.5920959999999,27.903958
1633.719125,27.903958
1633.846153,27.903958
1633.973182,27.903958
1634.100211,27.903958
1634.2272400000002,27.903958
1634.354269,27.903958
1634.4812980000002,27.903958
1634.608327,27.644387
1634.7353560000001,27.644387
1634.862385,26.541207
1634.9894140000001,24.464633
1635.116443,24.464633
1635.243472,23.491239
1635.3705009999999,23.426347
1635.49753,23.101882
1635.6245589999999,23.036989
1635.751588,22.582738
1635.878616,22.517846
1636.005645,22.063595
1636.132674,22.063595
1636.259703,22.063595
1636.386732,22.063595
1636.5137610000002,22.063595
1636.64079,25.113563
1636.7678190000001,25.178456
1636.894848,25.373134
1637.0218770000001,25.373134
1637.148906,26.022064
1637.2759350000001,26.022064
1637.4029639999999,26.281635
1637.529993,26.281635
1637.6570219999999,27.190136
1637.78405,27.190136
1637.911079,27.190136
1638.038108,27.190136
1638.165137,27.968851
1638.292166,28.033744
1638.419195,28.033744
1638.5462240000002,28.033744
1638.673253,28.358209
1638.8002820000002,28.358209
1638.927311,28.358209
1639.0543400000001,28.358209
1639.181369,28.358209
1639.3083980000001,28.358209
1639.435427,28.358209
1639.943542,31.083712
1640.070571,31.083712
1640.1976,31.862427
1640.324629,31.862427
1640.451658,32.121999
1640.578687,32.121999
1640.705716,32.121999
1640.8327450000002,32.121999
1640.959774,32.121999
1641.0868030000001,32.121999
1641.213832,32.121999
1641.3408610000001,32.121999
1641.46789,32.121999
1641.594918,31.473069
1641.721947,31.473069
1641.848976,31.343284
1641.976005,31.343284
1642.103034,31.343284
1642.230063,31.343284
1642.357092,31.343284
1642.484121,31.343284
1642.61115,28.358209
1642.738179,28.358209
1642.8652080000002,28.358209
1642.992237,28.358209
1643.1192660000002,28.358209
1643.246295,28.358209
1643.3733240000001,28.228423
1643.500353,28.228423
1643.627381,26.022064
1643.75441,26.022064
1643.881439,25.113563
1644.008468,25.113563
1644.135497,24.464633
1644.262526,24.464633
1644.389555,23.166775
1644.516584,23.166775
1644.643613,21.479559
1644.770642,21.479559
1644.897671,18.299805
1645.0247,18.299805
1645.1517290000002,18.299805
1645.278758,18.299805
1645.4057870000001,18.299805
1645.532815,18.299805
1645.659844,17.456197
1645.786873,17.456197
1645.913902,17.196626
1646.040931,17.196626
1646.16796,16.41791
1646.294989,16.41791
1646.422018,16.158339
1646.549047,16.158339
1646.676076,16.028553
1646.803105,16.028553
1646.930134,16.028553
1647.057163,16.028553
1647.1841920000002,15.249838
1647.311221,15.249838
1647.438249,15.249838
1647.565278,15.249838
1647.692307,15.120052
1647.819336,15.120052
1647.946365,14.730694
1648.073394,14.730694
1648.200423,14.471123
1648.327452,14.471123
1648.454481,14.211551
1648.58151,14.211551
1648.708539,14.081765
1648.835568,14.081765
1648.962597,14.081765
1649.089626,14.081765
1649.216655,14.081765
1649.343683,14.081765
1649.470712,13.951979
1649.597741,14.016872
1649.72477,14.081765
1649.851799,14.081765
1649.978828,14.081765
1650.105857,14.081765
1650.232886,14.081765
1650.359915,14.081765
1650.486944,14.081765
1650.613973,14.081765
1650.741002,14.081765
1650.868031,14.081765
1650.99506,14.081765
1651.122089,14.081765
1655.3140429999999,14.341337
1655.441072,14.341337
1655.5681009999998,14.341337
1655.69513,14.341337
1655.822159,14.341337
1655.949188,14.341337
1656.076217,14.341337
1656.203246,14.341337
1656.330275,13.951979
1656.457304,13.951979
1656.584333,13.692408
1656.711362,13.692408
1656.838391,13.30305
1656.96542,13.367943
1657.0924479999999,13.367943
1657.219477,13.497729
1657.3465059999999,13.692408
1657.473535,13.692408
1657.6005639999998,13.692408
1657.727593,13.692408
1657.8546219999998,13.692408
1657.981651,13.692408
1658.10868,13.692408
1658.235709,13.692408
1658.362738,13.692408
1658.489767,13.692408
1658.616796,13.692408
1658.743825,13.692408
1658.870854,13.692408
1658.997883,13.692408
1659.1249109999999,13.692408
1659.25194,13.692408
1659.3789689999999,13.692408
1659.505998,13.692408
1659.6330269999999,13.692408
1659.760056,13.692408
1659.8870849999998,13.692408
1660.014114,13.692408
1660.395201,14.86048
1660.52223,14.86048
1660.649259,14.86048
1660.776288,14.86048
1660.903317,14.86048
1661.0303450000001,14.86048
1661.157374,14.86048
1661.284403,14.86048
1661.4114319999999,14.86048
1661.538461,14.86048
1661.6654899999999,14.86048
1661.792519,14.86048
1661.9195479999998,15.509409
1662.046577,15.509409
1662.1736059999998,15.639195
1662.300635,15.639195
1662.427664,15.639195
1662.554693,15.639195
1662.681722,15.639195
1662.808751,15.639195
1662.935779,15.639195
1663.0628080000001,15.639195
1663.189837,15.639195
1663.3168660000001,15.639195
1663.4438949999999,15.639195
1663.570924,15.639195
1663.6979529999999,15.639195
1663.824982,15.639195
1663.9520109999999,15.639195
1664.07904,15.639195
1664.2060689999998,15.639195
1664.333098,15.639195
1664.4601269999998,15.639195
1664.587156,15.639195
1664.714185,15.639195
1664.8412130000002,15.639195
1664.968242,15.639195
1665.0952710000001,15.639195
1665.2223,15.639195
1665.3493290000001,15.639195
1665.476358,15.379624
1665.603387,15.379624
1665.7304159999999,15.120052
1665.857445,15.120052
1665.9844739999999,14.86048
1666.111503,14.86048
1666.2385319999999,14.600909
1666.365561,14.600909
1666.4925899999998,14.211551
1666.619619,14.211551
1666.746648,14.86048
1666.8736760000002,14.86048
1667.000705,14.86048
1667.1277340000001,14.86048
1667.254763,14.86048
1667.3817920000001,14.86048
1667.508821,14.86048
1667.6358500000001,14.86048
1667.7628789999999,14.86048
1667.889908,14.86048
1668.0169369999999,14.86048
1668.143966,14.86048
1668.2709949999999,14.86048
1668.398024,14.86048
1668.5250529999998,14.600909
1668.652082,14.600909
1668.77911,14.600909
1668.9061390000002,14.600909
1669.033168,14.341337
1669.1601970000002,14.341337
1669.287226,14.081765
1669.4142550000001,14.081765
1669.541284,14.081765
1669.6683130000001,14.081765
1669.795342,13.822193
1669.922371,13.822193
1670.0493999999999,13.432836
1670.176429,13.432836
1670.3034579999999,13.30305
1670.430487,13.30305
1670.5575159999999,13.692408
1670.684544,13.692408
1670.811573,13.692408
1670.938602,13.692408
1671.065631,13.951979
1671.1926600000002,13.951979
1671.319689,14.211551
1671.4467180000001,14.211551
1671.573747,14.600909
1671.7007760000001,14.600909
1671.827805,14.86048
1671.9548340000001,14.86048
1672.0818629999999,14.990266
1672.208892,14.990266
1672.3359209999999,14.990266
1672.46295,14.990266
1672.589978,14.990266
1672.717007,14.990266
1672.844036,14.990266
1672.971065,14.990266
1673.098094,14.990266
1673.2251230000002,14.990266
1673.352152,14.990266
1673.4791810000002,14.990266
1673.60621,14.600909
1673.7332390000001,14.536016
1673.860268,14.211551
1673.9872970000001,14.211551
1674.114326,14.211551
1674.241355,14.211551
1674.3683839999999,14.211551
1674.495412,14.211551
1674.622441,14.211551
1674.74947,14.211551
1674.876499,14.211551
1675.003528,14.211551
1675.130557,14.211551
1675.257586,14.211551
1675.384615,14.211551
1675.5116440000002,14.211551
1675.638673,14.211551
1675.7657020000001,14.211551
1675.892731,14.211551
1676.0197600000001,14.146658
1676.146789,14.081765
1676.2738180000001,14.081765
1676.4008469999999,14.081765
1676.527875,14.081765
1676.654904,14.990266
1676.781933,14.990266
1676.908962,14.990266
1677.035991,14.990266
1677.16302,14.990266
1677.290049,14.990266
1677.417078,14.990266
1677.5441070000002,14.990266
1677.671136,14.990266
1677.7981650000002,14.990266
1677.925194,14.990266
1678.0522230000001,14.990266
1678.179252,14.990266
1678.3062810000001,14.925373
1678.433309,14.86048
1678.560338,14.86048
1678.687367,14.86048
1678.814396,14.86048
1678.941425,14.86048
1679.068454,14.86048
1679.195483,14.86048
1679.322512,14.795587
1679.449541,14.211551
1679.57657,14.211551
1679.703599,14.211551
1679.8306280000002,14.211551
1679.957657,14.211551
1680.0846860000001,14.146658
1680.211715,13.951979
1680.338743,13.887086
1680.465772,13.562622
1680.592801,13.497729
1680.71983,13.173264
1680.846859,13.108371
1680.973888,12.913692
1681.100917,12.913692
1681.227946,13.043478
1681.354975,13.043478
1681.482004,13.043478
1681.609033,13.043478
1681.736062,13.043478
1681.8630910000002,13.043478
1681.99012,13.043478
1682.1171490000002,12.978585
1682.244177,12.654121
1682.371206,12.589228
1682.498235,12.394549
1682.625264,12.329656
1682.752293,12.264763
1682.879322,12.19987
1683.006351,11.875406
1683.13338,11.810513
1683.260409,11.615834
1683.387438,11.550941
1683.514467,11.226476
1683.641496,11.161583
1683.768525,10.966905
1683.895554,10.966905
1684.022583,11.09669
1684.1496120000002,11.09669
1684.27664,11.09669
1684.403669,11.09669
1684.530698,11.09669
1684.657727,11.09669
1684.784756,11.09669
1684.911785,11.09669
1685.038814,11.09669
1685.165843,11.09669
1685.292872,11.031798
1685.419901,11.031798
1685.54693,11.031798
1685.673959,11.031798
1685.800988,11.031798
1685.928017,11.031798
1686.055046,11.031798
1686.1820739999998,11.031798
1686.309103,11.031798
1686.436132,11.09669
1686.563161,11.161583
1686.69019,11.226476
1686.817219,11.810513
1686.944248,11.810513
1687.071277,11.810513
1687.198306,11.810513
1687.325335,11.810513
1687.452364,11.810513
1687.579393,11.810513
1687.706422,11.810513
1687.833451,11.550941
1687.96048,11.550941
1688.087508,11.291369
1688.2145369999998,11.291369
1688.341566,11.161583
1688.468595,11.161583
1688.595624,11.031798
1688.722653,11.031798
1688.849682,11.031798
1688.976711,11.09669
1689.10374,11.421155
1689.230769,11.486048
1689.357798,11.680727
1689.484827,11.74562
1689.611856,12.329656
1689.738885,12.394549
1689.865914,12.459442
1689.9929419999999,12.459442
1690.119971,12.459442
1690.2469999999998,12.459442
1690.374029,12.459442
1690.5010579999998,12.459442
1690.628087,12.459442
1690.755116,12.459442
1690.882145,12.459442
1691.009174,12.524335
1691.136203,12.524335
1691.263232,12.524335
1691.390261,16.093446
1691.51729,16.158339
1691.644319,16.612589
1691.771348,16.677482
1691.898377,25.04867
1692.0254049999999,25.04867
1692.152434,31.408177
1692.2794629999999,31.473069
1692.406492,33.614536
1692.5335209999998,33.679429
1692.66055,37.24854
1692.787579,37.313433
1692.914608,37.313433
1693.041637,37.962362
1693.168666,39.000649
1693.295695,39.000649
1693.422724,39.000649
1693.549753,39.000649
1693.676782,39.000649
1693.803811,39.000649
1693.930839,39.000649
1694.0578679999999,39.000649
1694.184897,39.000649
1694.3119259999999,39.000649
1694.438955,39.000649
1694.5659839999998,39.000649
1694.693013,38.157041
1694.8200419999998,38.157041
1694.947071,37.378326
1695.0741,37.378326
1695.201129,36.859182
1695.328158,36.859182
1695.455187,35.301752
1695.582216,35.366645
1695.709245,35.366645
1695.836273,35.366645
1695.963302,36.469825
1696.0903309999999,36.534718
1696.21736,36.988968
1696.3443889999999,36.988968
1696.471418,37.24854
1696.5984469999999,37.24854
1696.725476,37.24854
1696.8525049999998,37.24854
1696.979534,37.24854
1697.106563,37.24854
1697.233592,37.24854
1697.360621,37.24854
1697.48765,36.599611
1697.614679,36.599611
1697.7417070000001,36.080467
1697.868736,36.080467
1697.9957650000001,35.820896
1698.1227939999999,35.820896
1698.249823,35.820896
1698.3768519999999,35.820896
1698.503881,35.820896
1698.6309099999999,35.820896
1698.757939,35.69111
1698.8849679999998,35.69111
1699.011997,34.003894
1699.1390259999998,34.003894
1699.266055,34.003894
1699.393084,34.003894
1699.520113,31.667748
1699.647142,31.667748
1699.7741700000001,28.16353
1699.901199,28.16353
1700.0282280000001,28.16353
1700.155257,28.16353
1700.282286,24.529526
1700.4093149999999,24.529526
1700.536344,24.010383
1700.6633729999999,24.010383
1700.790402,21.414666
1700.9174309999999,21.414666
1701.04446,20.895522
1701.1714889999998,20.895522
1701.298518,18.299805
1701.425547,18.299805
1701.552576,17.131733
1701.679604,17.131733
1701.8066330000001,16.353018
1701.933662,16.353018
1702.0606910000001,16.093446
1702.18772,16.093446
1702.3147490000001,16.093446
1702.4417779999999,16.093446
1702.568807,16.093446
1702.6958359999999,16.093446
1702.822865,16.093446
1702.9498939999999,16.093446
1703.076923,15.314731
1703.2039519999998,15.314731
1703.330981,15.314731
1703.4580099999998,15.314731
1703.5850380000002,15.184945
1703.712067,15.184945
1703.8390960000002,14.925373
1703.966125,14.925373
1704.0931540000001,14.925373
1704.220183,14.925373
1704.3472120000001,14.925373
1704.474241,14.925373
1704.60127,14.925373
1704.7282989999999,14.925373
1704.855328,14.925373
1704.9823569999999,14.925373
1705.109386,14.925373
1705.2364149999999,14.925373
1705.363444,14.925373
1705.490472,14.925373
1705.617501,14.925373
1705.74453,14.925373
1705.8715590000002,14.925373
1705.998588,14.925373
1706.1256170000001,15.704088
1706.252646,15.704088
1706.3796750000001,15.704088
1706.506704,15.704088
1706.6337330000001,15.704088
1706.7607619999999,15.704088
1706.887791,15.704088
1707.0148199999999,15.704088
1707.141849,15.704088
1707.2688779999999,15.704088
1707.395906,15.833874
1707.522935,15.833874
1707.649964,15.833874
1707.776993,15.833874
1707.9040220000002,15.833874
1708.031051,15.833874
1708.1580800000002,15.833874
1708.285109,15.833874
1712.350035,11.810513
1712.4770640000002,11.810513
1712.604093,11.810513
1712.7311220000001,11.810513
1712.858151,11.810513
1712.9851800000001,11.810513
1713.112209,11.810513
1713.239237,11.810513
1713.366266,11.810513
1713.493295,11.810513
1713.620324,11.810513
1713.747353,11.810513
1713.874382,11.810513
1714.001411,11.810513
1714.12844,11.810513
1714.255469,11.550941
1714.382498,11.550941
1714.5095270000002,11.291369
1714.636556,11.291369
1714.7635850000001,10.902012
1714.890614,10.902012
1716.5419900000002,11.031798
1716.669019,11.031798
1716.7960480000002,11.031798
1716.923077,11.031798
1717.0501060000001,11.031798
1717.177134,11.031798
1717.304163,11.810513
1717.431192,11.810513
1717.558221,11.810513
1717.68525,11.810513
1717.812279,11.810513
1717.939308,11.810513
1718.066337,11.810513
1718.193366,11.810513
1718.320395,11.810513
1718.447424,11.810513
1718.574453,11.810513
1718.701482,11.810513
1718.8285110000002,11.810513
1718.95554,11.810513
1719.082568,11.810513
1719.209597,11.810513
1719.336626,11.810513
1719.463655,11.810513
1719.590684,11.810513
1719.717713,11.810513
1719.844742,11.810513
1719.971771,11.810513
1720.0988,12.719014
1720.225829,12.719014
1720.352858,13.238157
1720.479887,13.238157
1720.606916,13.238157
1720.733945,13.238157
1720.8609740000002,13.238157
1720.988002,13.238157
1721.115031,17.52109
1721.24206,17.52109
1721.369089,18.299805
1721.496118,18.299805
1721.623147,18.299805
1721.750176,18.299805
